sampleid,pond_id,taxon,biomass,doy,treatment,period,group
E20A171,A,Ploesoma,0,171,pulsed,prepulse,Rotifer
E20A171,A,Polyarthra,0.06692244,171,pulsed,prepulse,Rotifer
E20A171,A,Pompholyx,0,171,pulsed,prepulse,Rotifer
E20A171,A,Synchaeta,0,171,pulsed,prepulse,Rotifer
E20A171,A,Testudinella,0,171,pulsed,prepulse,Rotifer
E20A171,A,Trichocerca,0,171,pulsed,prepulse,Rotifer
E20A171,A,Trichotria,0,171,pulsed,prepulse,Rotifer
E20A174,A,Alona,0,174,pulsed,prepulse,SmCladocera
E20A174,A,Alonella,0,174,pulsed,prepulse,SmCladocera
E20A174,A,Bosmina,0,174,pulsed,prepulse,Bosmina
E20A174,A,Camptocercus,0,174,pulsed,prepulse,LgCladocera
E20A174,A,Ceriodaphnia,0,174,pulsed,prepulse,Ceriodaphnia
E20A174,A,Chydorus,11.3704327,174,pulsed,prepulse,Chydorus
E20A174,A,Daphnia,20.37048188,174,pulsed,prepulse,Daphnia
E20A174,A,Daphnia.lumholtzi,0,174,pulsed,prepulse,LgCladocera
E20A174,A,Diaphanosoma,0,174,pulsed,prepulse,LgCladocera
E20A174,A,Graptoleberis,0,174,pulsed,prepulse,LgCladocera
E20A174,A,Leptodora,0,174,pulsed,prepulse,LgCladocera
E20A174,A,Moina,0,174,pulsed,prepulse,LgCladocera
E20A174,A,Pleuroxus,0,174,pulsed,prepulse,SmCladocera
E20A174,A,Scapholeberis,0,174,pulsed,prepulse,LgCladocera
E20A174,A,Simocephalus,0,174,pulsed,prepulse,Simocephalus
E20A174,A,Calanoida,124.5261936,174,pulsed,prepulse,Calanoid
E20A174,A,Cyclopoida,0,174,pulsed,prepulse,Cyclopoid
E20A174,A,Nauplii,11.44065996,174,pulsed,prepulse,Nauplii
E20A174,A,Anuraeopsis,0,174,pulsed,prepulse,Rotifer
E20A174,A,Ascomorpha,0,174,pulsed,prepulse,Rotifer
E20A174,A,Asplanchna,0,174,pulsed,prepulse,Rotifer
E20A174,A,Asplanchnopus,0,174,pulsed,prepulse,Rotifer
E20A174,A,Brachionus,0,174,pulsed,prepulse,Rotifer
E20A174,A,Conochilus,0,174,pulsed,prepulse,Rotifer
E20A174,A,Euchlanis,0,174,pulsed,prepulse,Rotifer
E20A174,A,Filinia,0,174,pulsed,prepulse,Rotifer
E20A174,A,Gastropus,0,174,pulsed,prepulse,Rotifer
E20A174,A,Hexarthra,0,174,pulsed,prepulse,Rotifer
E20A174,A,Kellicottia,0,174,pulsed,prepulse,Rotifer
E20A174,A,Keratella.cochlearis,1.306775807,174,pulsed,prepulse,Rotifer
E20A174,A,Keratella.quadrata,24.32434175,174,pulsed,prepulse,Rotifer
E20A174,A,Lecane,0,174,pulsed,prepulse,Rotifer
E20A174,A,Lepadella,0,174,pulsed,prepulse,Rotifer
E20A174,A,Macrochaetus,0,174,pulsed,prepulse,Rotifer
E20A174,A,Monostyla,0.10590129,174,pulsed,prepulse,Rotifer
E20A174,A,Mytilina,0,174,pulsed,prepulse,Rotifer
E20A174,A,Notholca,0,174,pulsed,prepulse,Rotifer
E20A174,A,Platyias,0,174,pulsed,prepulse,Rotifer
E20A174,A,Ploesoma,0,174,pulsed,prepulse,Rotifer
E20A174,A,Polyarthra,0,174,pulsed,prepulse,Rotifer
E20A174,A,Pompholyx,0,174,pulsed,prepulse,Rotifer
E20A174,A,Synchaeta,0,174,pulsed,prepulse,Rotifer
E20A174,A,Testudinella,0,174,pulsed,prepulse,Rotifer
E20A174,A,Trichocerca,0,174,pulsed,prepulse,Rotifer
E20A174,A,Trichotria,0,174,pulsed,prepulse,Rotifer
E20A178,A,Alona,0,178,pulsed,postpulse1,SmCladocera
E20A178,A,Alonella,0,178,pulsed,postpulse1,SmCladocera
E20A178,A,Bosmina,0,178,pulsed,postpulse1,Bosmina
E20A178,A,Camptocercus,0,178,pulsed,postpulse1,LgCladocera
E20A178,A,Ceriodaphnia,0,178,pulsed,postpulse1,Ceriodaphnia
E20A178,A,Chydorus,0,178,pulsed,postpulse1,Chydorus
E20A178,A,Daphnia,0,178,pulsed,postpulse1,Daphnia
E20A178,A,Daphnia.lumholtzi,0,178,pulsed,postpulse1,LgCladocera
E20A178,A,Diaphanosoma,0,178,pulsed,postpulse1,LgCladocera
E20A178,A,Graptoleberis,0,178,pulsed,postpulse1,LgCladocera
E20A178,A,Leptodora,0,178,pulsed,postpulse1,LgCladocera
E20A178,A,Moina,0,178,pulsed,postpulse1,LgCladocera
E20A178,A,Pleuroxus,0,178,pulsed,postpulse1,SmCladocera
E20A178,A,Scapholeberis,0,178,pulsed,postpulse1,LgCladocera
E20A178,A,Simocephalus,0,178,pulsed,postpulse1,Simocephalus
E20A178,A,Calanoida,34.78336671,178,pulsed,postpulse1,Calanoid
E20A178,A,Cyclopoida,0,178,pulsed,postpulse1,Cyclopoid
E20A178,A,Nauplii,4.188212804,178,pulsed,postpulse1,Nauplii
E20A178,A,Anuraeopsis,0,178,pulsed,postpulse1,Rotifer
E20A178,A,Ascomorpha,0,178,pulsed,postpulse1,Rotifer
E20A178,A,Asplanchna,0,178,pulsed,postpulse1,Rotifer
E20A178,A,Asplanchnopus,0,178,pulsed,postpulse1,Rotifer
E20A178,A,Brachionus,0,178,pulsed,postpulse1,Rotifer
E20A178,A,Conochilus,0,178,pulsed,postpulse1,Rotifer
E20A178,A,Euchlanis,0,178,pulsed,postpulse1,Rotifer
E20A178,A,Filinia,0,178,pulsed,postpulse1,Rotifer
E20A178,A,Gastropus,0,178,pulsed,postpulse1,Rotifer
E20A178,A,Hexarthra,0,178,pulsed,postpulse1,Rotifer
E20A178,A,Kellicottia,0,178,pulsed,postpulse1,Rotifer
E20A178,A,Keratella.cochlearis,1.76461034,178,pulsed,postpulse1,Rotifer
E20A178,A,Keratella.quadrata,8.500136633,178,pulsed,postpulse1,Rotifer
E20A178,A,Lecane,0,178,pulsed,postpulse1,Rotifer
E20A178,A,Lepadella,0,178,pulsed,postpulse1,Rotifer
E20A178,A,Macrochaetus,0,178,pulsed,postpulse1,Rotifer
E20A178,A,Monostyla,0,178,pulsed,postpulse1,Rotifer
E20A178,A,Mytilina,0,178,pulsed,postpulse1,Rotifer
E20A178,A,Notholca,0,178,pulsed,postpulse1,Rotifer
E20A178,A,Platyias,0,178,pulsed,postpulse1,Rotifer
E20A178,A,Ploesoma,0,178,pulsed,postpulse1,Rotifer
E20A178,A,Polyarthra,0.047764398,178,pulsed,postpulse1,Rotifer
E20A178,A,Pompholyx,0,178,pulsed,postpulse1,Rotifer
E20A178,A,Synchaeta,0,178,pulsed,postpulse1,Rotifer
E20A178,A,Testudinella,0,178,pulsed,postpulse1,Rotifer
E20A178,A,Trichocerca,0,178,pulsed,postpulse1,Rotifer
E20A178,A,Trichotria,0,178,pulsed,postpulse1,Rotifer
E20A181,A,Alona,0,181,pulsed,postpulse1,SmCladocera
E20A181,A,Alonella,0,181,pulsed,postpulse1,SmCladocera
E20A181,A,Bosmina,0,181,pulsed,postpulse1,Bosmina
E20A181,A,Camptocercus,0,181,pulsed,postpulse1,LgCladocera
E20A181,A,Ceriodaphnia,0,181,pulsed,postpulse1,Ceriodaphnia
E20A181,A,Chydorus,0,181,pulsed,postpulse1,Chydorus
E20A181,A,Daphnia,83.87282413,181,pulsed,postpulse1,Daphnia
E20A181,A,Daphnia.lumholtzi,0,181,pulsed,postpulse1,LgCladocera
E20A181,A,Diaphanosoma,0,181,pulsed,postpulse1,LgCladocera
E20A181,A,Graptoleberis,0,181,pulsed,postpulse1,LgCladocera
E20A181,A,Leptodora,0,181,pulsed,postpulse1,LgCladocera
E20A181,A,Moina,0,181,pulsed,postpulse1,LgCladocera
E20A181,A,Pleuroxus,0,181,pulsed,postpulse1,SmCladocera
E20A181,A,Scapholeberis,0,181,pulsed,postpulse1,LgCladocera
E20A181,A,Simocephalus,0,181,pulsed,postpulse1,Simocephalus
E20A181,A,Calanoida,17.72401498,181,pulsed,postpulse1,Calanoid
E20A181,A,Cyclopoida,0.464601083,181,pulsed,postpulse1,Cyclopoid
E20A181,A,Nauplii,3.99153286,181,pulsed,postpulse1,Nauplii
E20A181,A,Anuraeopsis,0,181,pulsed,postpulse1,Rotifer
E20A181,A,Ascomorpha,0,181,pulsed,postpulse1,Rotifer
E20A181,A,Asplanchna,0,181,pulsed,postpulse1,Rotifer
E20A181,A,Asplanchnopus,0,181,pulsed,postpulse1,Rotifer
E20A181,A,Brachionus,0,181,pulsed,postpulse1,Rotifer
E20A181,A,Conochilus,0,181,pulsed,postpulse1,Rotifer
E20A181,A,Euchlanis,0,181,pulsed,postpulse1,Rotifer
E20A181,A,Filinia,0,181,pulsed,postpulse1,Rotifer
E20A181,A,Gastropus,0,181,pulsed,postpulse1,Rotifer
E20A181,A,Hexarthra,0,181,pulsed,postpulse1,Rotifer
E20A181,A,Kellicottia,0,181,pulsed,postpulse1,Rotifer
E20A181,A,Keratella.cochlearis,1.812813084,181,pulsed,postpulse1,Rotifer
E20A181,A,Keratella.quadrata,8.900531071,181,pulsed,postpulse1,Rotifer
E20A181,A,Lecane,0,181,pulsed,postpulse1,Rotifer
E20A181,A,Lepadella,0,181,pulsed,postpulse1,Rotifer
E20A181,A,Macrochaetus,0,181,pulsed,postpulse1,Rotifer
E20A181,A,Monostyla,0,181,pulsed,postpulse1,Rotifer
E20A181,A,Mytilina,0,181,pulsed,postpulse1,Rotifer
E20A181,A,Notholca,0,181,pulsed,postpulse1,Rotifer
E20A181,A,Platyias,0,181,pulsed,postpulse1,Rotifer
E20A181,A,Ploesoma,0,181,pulsed,postpulse1,Rotifer
E20A181,A,Polyarthra,0.197402447,181,pulsed,postpulse1,Rotifer
E20A181,A,Pompholyx,0,181,pulsed,postpulse1,Rotifer
E20A181,A,Synchaeta,0,181,pulsed,postpulse1,Rotifer
E20A181,A,Testudinella,0,181,pulsed,postpulse1,Rotifer
E20A181,A,Trichocerca,0,181,pulsed,postpulse1,Rotifer
E20A181,A,Trichotria,0,181,pulsed,postpulse1,Rotifer
E20A185,A,Alona,0,185,pulsed,postpulse1,SmCladocera
E20A185,A,Alonella,0,185,pulsed,postpulse1,SmCladocera
E20A185,A,Bosmina,0,185,pulsed,postpulse1,Bosmina
E20A185,A,Camptocercus,0,185,pulsed,postpulse1,LgCladocera
E20A185,A,Ceriodaphnia,0,185,pulsed,postpulse1,Ceriodaphnia
E20A185,A,Chydorus,1.784123306,185,pulsed,postpulse1,Chydorus
E20A185,A,Daphnia,0,185,pulsed,postpulse1,Daphnia
E20A185,A,Daphnia.lumholtzi,0,185,pulsed,postpulse1,LgCladocera
E20A185,A,Diaphanosoma,0,185,pulsed,postpulse1,LgCladocera
E20A185,A,Graptoleberis,0,185,pulsed,postpulse1,LgCladocera
E20A185,A,Leptodora,0,185,pulsed,postpulse1,LgCladocera
E20A185,A,Moina,0,185,pulsed,postpulse1,LgCladocera
E20A185,A,Pleuroxus,0,185,pulsed,postpulse1,SmCladocera
E20A185,A,Scapholeberis,0,185,pulsed,postpulse1,LgCladocera
E20A185,A,Simocephalus,0,185,pulsed,postpulse1,Simocephalus
E20A185,A,Calanoida,34.72307282,185,pulsed,postpulse1,Calanoid
E20A185,A,Cyclopoida,1.11111682,185,pulsed,postpulse1,Cyclopoid
E20A185,A,Nauplii,13.50729961,185,pulsed,postpulse1,Nauplii
E20A185,A,Anuraeopsis,0,185,pulsed,postpulse1,Rotifer
E20A185,A,Ascomorpha,0,185,pulsed,postpulse1,Rotifer
E20A185,A,Asplanchna,0,185,pulsed,postpulse1,Rotifer
E20A185,A,Asplanchnopus,0,185,pulsed,postpulse1,Rotifer
E20A185,A,Brachionus,0,185,pulsed,postpulse1,Rotifer
E20A185,A,Conochilus,0,185,pulsed,postpulse1,Rotifer
E20A185,A,Euchlanis,0,185,pulsed,postpulse1,Rotifer
E20A185,A,Filinia,0,185,pulsed,postpulse1,Rotifer
E20A185,A,Gastropus,0,185,pulsed,postpulse1,Rotifer
E20A185,A,Hexarthra,0,185,pulsed,postpulse1,Rotifer
E20A185,A,Kellicottia,0,185,pulsed,postpulse1,Rotifer
E20A185,A,Keratella.cochlearis,0.119523259,185,pulsed,postpulse1,Rotifer
E20A185,A,Keratella.quadrata,0.615517008,185,pulsed,postpulse1,Rotifer
E20A185,A,Lecane,0,185,pulsed,postpulse1,Rotifer
E20A185,A,Lepadella,0,185,pulsed,postpulse1,Rotifer
E20A185,A,Macrochaetus,0,185,pulsed,postpulse1,Rotifer
E20A185,A,Monostyla,0,185,pulsed,postpulse1,Rotifer
E20A185,A,Mytilina,0,185,pulsed,postpulse1,Rotifer
E20A185,A,Notholca,0,185,pulsed,postpulse1,Rotifer
E20A185,A,Platyias,0,185,pulsed,postpulse1,Rotifer
E20A185,A,Ploesoma,0,185,pulsed,postpulse1,Rotifer
E20A185,A,Polyarthra,0.380391061,185,pulsed,postpulse1,Rotifer
E20A185,A,Pompholyx,0,185,pulsed,postpulse1,Rotifer
E20A185,A,Synchaeta,0,185,pulsed,postpulse1,Rotifer
E20A185,A,Testudinella,0,185,pulsed,postpulse1,Rotifer
E20A185,A,Trichocerca,0,185,pulsed,postpulse1,Rotifer
E20A185,A,Trichotria,0,185,pulsed,postpulse1,Rotifer
E20A188,A,Alona,0,188,pulsed,postpulse1,SmCladocera
E20A188,A,Alonella,0,188,pulsed,postpulse1,SmCladocera
E20A188,A,Bosmina,0,188,pulsed,postpulse1,Bosmina
E20A188,A,Camptocercus,0,188,pulsed,postpulse1,LgCladocera
E20A188,A,Ceriodaphnia,0,188,pulsed,postpulse1,Ceriodaphnia
E20A188,A,Chydorus,0,188,pulsed,postpulse1,Chydorus
E20A188,A,Daphnia,0,188,pulsed,postpulse1,Daphnia
E20A188,A,Daphnia.lumholtzi,0,188,pulsed,postpulse1,LgCladocera
E20A188,A,Diaphanosoma,0,188,pulsed,postpulse1,LgCladocera
E20A188,A,Graptoleberis,0,188,pulsed,postpulse1,LgCladocera
E20A188,A,Leptodora,0,188,pulsed,postpulse1,LgCladocera
E20A188,A,Moina,0,188,pulsed,postpulse1,LgCladocera
E20A188,A,Pleuroxus,0,188,pulsed,postpulse1,SmCladocera
E20A188,A,Scapholeberis,0,188,pulsed,postpulse1,LgCladocera
E20A188,A,Simocephalus,0,188,pulsed,postpulse1,Simocephalus
E20A188,A,Calanoida,0,188,pulsed,postpulse1,Calanoid
E20A188,A,Cyclopoida,0,188,pulsed,postpulse1,Cyclopoid
E20A188,A,Nauplii,3.819361591,188,pulsed,postpulse1,Nauplii
E20A188,A,Anuraeopsis,0,188,pulsed,postpulse1,Rotifer
E20A188,A,Ascomorpha,0,188,pulsed,postpulse1,Rotifer
E20A188,A,Asplanchna,0,188,pulsed,postpulse1,Rotifer
E20A188,A,Asplanchnopus,0,188,pulsed,postpulse1,Rotifer
E20A188,A,Brachionus,0,188,pulsed,postpulse1,Rotifer
E20A188,A,Conochilus,0,188,pulsed,postpulse1,Rotifer
E20A188,A,Euchlanis,0,188,pulsed,postpulse1,Rotifer
E20A188,A,Filinia,0,188,pulsed,postpulse1,Rotifer
E20A188,A,Gastropus,0,188,pulsed,postpulse1,Rotifer
E20A188,A,Hexarthra,0,188,pulsed,postpulse1,Rotifer
E20A188,A,Kellicottia,0,188,pulsed,postpulse1,Rotifer
E20A188,A,Keratella.cochlearis,0.146307984,188,pulsed,postpulse1,Rotifer
E20A188,A,Keratella.quadrata,0.610090363,188,pulsed,postpulse1,Rotifer
E20A188,A,Lecane,0,188,pulsed,postpulse1,Rotifer
E20A188,A,Lepadella,0,188,pulsed,postpulse1,Rotifer
E20A188,A,Macrochaetus,0,188,pulsed,postpulse1,Rotifer
E20A188,A,Monostyla,0,188,pulsed,postpulse1,Rotifer
E20A188,A,Mytilina,0,188,pulsed,postpulse1,Rotifer
E20A188,A,Notholca,0,188,pulsed,postpulse1,Rotifer
E20A188,A,Platyias,0,188,pulsed,postpulse1,Rotifer
E20A188,A,Ploesoma,0,188,pulsed,postpulse1,Rotifer
E20A188,A,Polyarthra,0.568859823,188,pulsed,postpulse1,Rotifer
E20A188,A,Pompholyx,0.102968782,188,pulsed,postpulse1,Rotifer
E20A188,A,Synchaeta,0,188,pulsed,postpulse1,Rotifer
E20A188,A,Testudinella,0,188,pulsed,postpulse1,Rotifer
E20A188,A,Trichocerca,0,188,pulsed,postpulse1,Rotifer
E20A188,A,Trichotria,0,188,pulsed,postpulse1,Rotifer
E20A192,A,Alona,0,192,pulsed,postpulse1,SmCladocera
E20A192,A,Alonella,0,192,pulsed,postpulse1,SmCladocera
E20A192,A,Bosmina,0,192,pulsed,postpulse1,Bosmina
E20A192,A,Camptocercus,0,192,pulsed,postpulse1,LgCladocera
E20A192,A,Ceriodaphnia,0,192,pulsed,postpulse1,Ceriodaphnia
E20A192,A,Chydorus,0,192,pulsed,postpulse1,Chydorus
E20A192,A,Daphnia,0,192,pulsed,postpulse1,Daphnia
E20A192,A,Daphnia.lumholtzi,0,192,pulsed,postpulse1,LgCladocera
E20A192,A,Diaphanosoma,0,192,pulsed,postpulse1,LgCladocera
E20A192,A,Graptoleberis,0,192,pulsed,postpulse1,LgCladocera
E20A192,A,Leptodora,0,192,pulsed,postpulse1,LgCladocera
E20A192,A,Moina,0,192,pulsed,postpulse1,LgCladocera
E20A192,A,Pleuroxus,0,192,pulsed,postpulse1,SmCladocera
E20A192,A,Scapholeberis,0,192,pulsed,postpulse1,LgCladocera
E20A192,A,Simocephalus,0,192,pulsed,postpulse1,Simocephalus
E20A192,A,Calanoida,0,192,pulsed,postpulse1,Calanoid
E20A192,A,Cyclopoida,0,192,pulsed,postpulse1,Cyclopoid
E20A192,A,Nauplii,6.148025412,192,pulsed,postpulse1,Nauplii
E20A192,A,Anuraeopsis,0,192,pulsed,postpulse1,Rotifer
E20A192,A,Ascomorpha,0.025415495,192,pulsed,postpulse1,Rotifer
E20A192,A,Asplanchna,0,192,pulsed,postpulse1,Rotifer
E20A192,A,Asplanchnopus,0,192,pulsed,postpulse1,Rotifer
E20A192,A,Brachionus,0,192,pulsed,postpulse1,Rotifer
E20A192,A,Conochilus,0,192,pulsed,postpulse1,Rotifer
E20A192,A,Euchlanis,0,192,pulsed,postpulse1,Rotifer
E20A192,A,Filinia,0,192,pulsed,postpulse1,Rotifer
E20A192,A,Gastropus,0,192,pulsed,postpulse1,Rotifer
E20A192,A,Hexarthra,0,192,pulsed,postpulse1,Rotifer
E20A192,A,Kellicottia,0,192,pulsed,postpulse1,Rotifer
E20A192,A,Keratella.cochlearis,0.027874185,192,pulsed,postpulse1,Rotifer
E20A192,A,Keratella.quadrata,0.091281423,192,pulsed,postpulse1,Rotifer
E20A192,A,Lecane,0,192,pulsed,postpulse1,Rotifer
E20A192,A,Lepadella,0,192,pulsed,postpulse1,Rotifer
E20A192,A,Macrochaetus,0,192,pulsed,postpulse1,Rotifer
E20A192,A,Monostyla,0,192,pulsed,postpulse1,Rotifer
E20A192,A,Mytilina,0,192,pulsed,postpulse1,Rotifer
E20A192,A,Notholca,0,192,pulsed,postpulse1,Rotifer
E20A192,A,Platyias,0,192,pulsed,postpulse1,Rotifer
E20A192,A,Ploesoma,0,192,pulsed,postpulse1,Rotifer
E20A192,A,Polyarthra,7.040793583,192,pulsed,postpulse1,Rotifer
E20A192,A,Pompholyx,0,192,pulsed,postpulse1,Rotifer
E20A192,A,Synchaeta,0,192,pulsed,postpulse1,Rotifer
E20A192,A,Testudinella,0,192,pulsed,postpulse1,Rotifer
E20A192,A,Trichocerca,0,192,pulsed,postpulse1,Rotifer
E20A192,A,Trichotria,0,192,pulsed,postpulse1,Rotifer
E20A195,A,Alona,0,195,pulsed,postpulse1,SmCladocera
E20A195,A,Alonella,0,195,pulsed,postpulse1,SmCladocera
E20A195,A,Bosmina,0,195,pulsed,postpulse1,Bosmina
E20A195,A,Camptocercus,0,195,pulsed,postpulse1,LgCladocera
E20A195,A,Ceriodaphnia,0,195,pulsed,postpulse1,Ceriodaphnia
E20A195,A,Chydorus,0,195,pulsed,postpulse1,Chydorus
E20A195,A,Daphnia,0,195,pulsed,postpulse1,Daphnia
E20A195,A,Daphnia.lumholtzi,0,195,pulsed,postpulse1,LgCladocera
E20A195,A,Diaphanosoma,0,195,pulsed,postpulse1,LgCladocera
E20A195,A,Graptoleberis,0,195,pulsed,postpulse1,LgCladocera
E20A195,A,Leptodora,0,195,pulsed,postpulse1,LgCladocera
E20A195,A,Moina,0,195,pulsed,postpulse1,LgCladocera
E20A195,A,Pleuroxus,0,195,pulsed,postpulse1,SmCladocera
E20A195,A,Scapholeberis,0,195,pulsed,postpulse1,LgCladocera
E20A195,A,Simocephalus,0,195,pulsed,postpulse1,Simocephalus
E20A195,A,Calanoida,0,195,pulsed,postpulse1,Calanoid
E20A195,A,Cyclopoida,2.808831412,195,pulsed,postpulse1,Cyclopoid
E20A195,A,Nauplii,9.75123518,195,pulsed,postpulse1,Nauplii
E20A195,A,Anuraeopsis,0,195,pulsed,postpulse1,Rotifer
E20A195,A,Ascomorpha,0,195,pulsed,postpulse1,Rotifer
E20A195,A,Asplanchna,0,195,pulsed,postpulse1,Rotifer
E20A195,A,Asplanchnopus,0,195,pulsed,postpulse1,Rotifer
E20A195,A,Brachionus,0,195,pulsed,postpulse1,Rotifer
E20A195,A,Conochilus,0,195,pulsed,postpulse1,Rotifer
E20A195,A,Euchlanis,0,195,pulsed,postpulse1,Rotifer
E20A195,A,Filinia,0,195,pulsed,postpulse1,Rotifer
E20A195,A,Gastropus,0,195,pulsed,postpulse1,Rotifer
E20A195,A,Hexarthra,0.1337784,195,pulsed,postpulse1,Rotifer
E20A195,A,Kellicottia,0,195,pulsed,postpulse1,Rotifer
E20A195,A,Keratella.cochlearis,0.548058578,195,pulsed,postpulse1,Rotifer
E20A195,A,Keratella.quadrata,0.371616803,195,pulsed,postpulse1,Rotifer
E20A195,A,Lecane,0,195,pulsed,postpulse1,Rotifer
E20A195,A,Lepadella,0,195,pulsed,postpulse1,Rotifer
E20A195,A,Macrochaetus,0,195,pulsed,postpulse1,Rotifer
E20A195,A,Monostyla,0,195,pulsed,postpulse1,Rotifer
E20A195,A,Mytilina,0,195,pulsed,postpulse1,Rotifer
E20A195,A,Notholca,0,195,pulsed,postpulse1,Rotifer
E20A195,A,Platyias,0,195,pulsed,postpulse1,Rotifer
E20A195,A,Ploesoma,0,195,pulsed,postpulse1,Rotifer
E20A195,A,Polyarthra,19.064209,195,pulsed,postpulse1,Rotifer
E20A195,A,Pompholyx,0,195,pulsed,postpulse1,Rotifer
E20A195,A,Synchaeta,0,195,pulsed,postpulse1,Rotifer
E20A195,A,Testudinella,0,195,pulsed,postpulse1,Rotifer
E20A195,A,Trichocerca,0,195,pulsed,postpulse1,Rotifer
E20A195,A,Trichotria,0,195,pulsed,postpulse1,Rotifer
E20A199,A,Alona,0,199,pulsed,postpulse1,SmCladocera
E20A199,A,Alonella,0,199,pulsed,postpulse1,SmCladocera
E20A199,A,Bosmina,0,199,pulsed,postpulse1,Bosmina
E20A199,A,Camptocercus,0,199,pulsed,postpulse1,LgCladocera
E20A199,A,Ceriodaphnia,0,199,pulsed,postpulse1,Ceriodaphnia
E20A199,A,Chydorus,0,199,pulsed,postpulse1,Chydorus
E20A199,A,Daphnia,0,199,pulsed,postpulse1,Daphnia
E20A199,A,Daphnia.lumholtzi,0,199,pulsed,postpulse1,LgCladocera
E20A199,A,Diaphanosoma,0,199,pulsed,postpulse1,LgCladocera
E20A199,A,Graptoleberis,0,199,pulsed,postpulse1,LgCladocera
E20A199,A,Leptodora,0,199,pulsed,postpulse1,LgCladocera
E20A199,A,Moina,0,199,pulsed,postpulse1,LgCladocera
E20A199,A,Pleuroxus,0,199,pulsed,postpulse1,SmCladocera
E20A199,A,Scapholeberis,0,199,pulsed,postpulse1,LgCladocera
E20A199,A,Simocephalus,0,199,pulsed,postpulse1,Simocephalus
E20A199,A,Calanoida,0,199,pulsed,postpulse1,Calanoid
E20A199,A,Cyclopoida,0.430602684,199,pulsed,postpulse1,Cyclopoid
E20A199,A,Nauplii,5.980731789,199,pulsed,postpulse1,Nauplii
E20A199,A,Anuraeopsis,0,199,pulsed,postpulse1,Rotifer
E20A199,A,Ascomorpha,0,199,pulsed,postpulse1,Rotifer
E20A199,A,Asplanchna,0,199,pulsed,postpulse1,Rotifer
E20A199,A,Asplanchnopus,0,199,pulsed,postpulse1,Rotifer
E20A199,A,Brachionus,0,199,pulsed,postpulse1,Rotifer
E20A199,A,Conochilus,0,199,pulsed,postpulse1,Rotifer
E20A199,A,Euchlanis,0,199,pulsed,postpulse1,Rotifer
E20A199,A,Filinia,0,199,pulsed,postpulse1,Rotifer
E20A199,A,Gastropus,0,199,pulsed,postpulse1,Rotifer
E20A199,A,Hexarthra,0,199,pulsed,postpulse1,Rotifer
E20A199,A,Kellicottia,0,199,pulsed,postpulse1,Rotifer
E20A199,A,Keratella.cochlearis,0.553493591,199,pulsed,postpulse1,Rotifer
E20A199,A,Keratella.quadrata,0,199,pulsed,postpulse1,Rotifer
E20A199,A,Lecane,0,199,pulsed,postpulse1,Rotifer
E20A199,A,Lepadella,0,199,pulsed,postpulse1,Rotifer
E20A199,A,Macrochaetus,0,199,pulsed,postpulse1,Rotifer
E20A199,A,Monostyla,0,199,pulsed,postpulse1,Rotifer
E20A199,A,Mytilina,0,199,pulsed,postpulse1,Rotifer
E20A199,A,Notholca,0,199,pulsed,postpulse1,Rotifer
E20A199,A,Platyias,0,199,pulsed,postpulse1,Rotifer
E20A199,A,Ploesoma,0,199,pulsed,postpulse1,Rotifer
E20A199,A,Polyarthra,0.674980024,199,pulsed,postpulse1,Rotifer
E20A199,A,Pompholyx,0,199,pulsed,postpulse1,Rotifer
E20A199,A,Synchaeta,0,199,pulsed,postpulse1,Rotifer
E20A199,A,Testudinella,0,199,pulsed,postpulse1,Rotifer
E20A199,A,Trichocerca,0,199,pulsed,postpulse1,Rotifer
E20A199,A,Trichotria,0,199,pulsed,postpulse1,Rotifer
E20A202,A,Alona,0,202,pulsed,postpulse1,SmCladocera
E20A202,A,Alonella,0,202,pulsed,postpulse1,SmCladocera
E20A202,A,Bosmina,0,202,pulsed,postpulse1,Bosmina
E20A202,A,Camptocercus,0,202,pulsed,postpulse1,LgCladocera
E20A202,A,Ceriodaphnia,0,202,pulsed,postpulse1,Ceriodaphnia
E20A202,A,Chydorus,0,202,pulsed,postpulse1,Chydorus
E20A202,A,Daphnia,0,202,pulsed,postpulse1,Daphnia
E20A202,A,Daphnia.lumholtzi,0,202,pulsed,postpulse1,LgCladocera
E20A202,A,Diaphanosoma,0,202,pulsed,postpulse1,LgCladocera
E20A202,A,Graptoleberis,0,202,pulsed,postpulse1,LgCladocera
E20A202,A,Leptodora,0,202,pulsed,postpulse1,LgCladocera
E20A202,A,Moina,0,202,pulsed,postpulse1,LgCladocera
E20A202,A,Pleuroxus,0,202,pulsed,postpulse1,SmCladocera
E20A202,A,Scapholeberis,0,202,pulsed,postpulse1,LgCladocera
E20A202,A,Simocephalus,0,202,pulsed,postpulse1,Simocephalus
E20A202,A,Calanoida,0,202,pulsed,postpulse1,Calanoid
E20A202,A,Cyclopoida,0,202,pulsed,postpulse1,Cyclopoid
E20A202,A,Nauplii,4.960521779,202,pulsed,postpulse1,Nauplii
E20A202,A,Anuraeopsis,0,202,pulsed,postpulse1,Rotifer
E20A202,A,Ascomorpha,0,202,pulsed,postpulse1,Rotifer
E20A202,A,Asplanchna,0,202,pulsed,postpulse1,Rotifer
E20A202,A,Asplanchnopus,0,202,pulsed,postpulse1,Rotifer
E20A202,A,Brachionus,0,202,pulsed,postpulse1,Rotifer
E20A202,A,Conochilus,0,202,pulsed,postpulse1,Rotifer
